Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,EPP,FEZ,Mkt-RF,SMB,HML,RF
2017-12-28,115.06999969482422,57.005435943603516,122.8499984741211,153.0805206298828,252.43504333496094,105.30183410644531,18.235380172729492,95.76000213623047,85.8064193725586,31.174989700317383,42.73354721069336,37.643211364746094,0.22,0.12,0.04,0.004
2017-12-29,115.61000061035156,57.110260009765625,123.6500015258789,152.13314819335938,251.48324584960938,105.30183410644531,18.27434539794922,96.08000183105469,84.48250579833984,31.367765426635742,42.76933670043945,37.50502014160156,-0.57,-0.3,0.01,0.004
2018-01-02,116.19999694824219,57.45331954956055,125.1500015258789,154.79957580566406,253.28314208984375,105.29227447509766,18.47890853881836,96.55999755859375,86.81181335449219,32.322479248046875,43.18092346191406,37.67084884643555,0.85,0.34,-0.23,0.005
2018-01-03,115.70999908447266,58.244266510009766,124.81999969482422,156.30368041992188,254.88516235351562,105.29227447509766,18.469165802001953,98.72000122070312,87.96651458740234,32.67131805419922,43.440406799316406,37.81825256347656,0.59,-0.39,-0.2,0.005
2018-01-04,116.29000091552734,58.9589729309082,125.45999908447266,156.5771942138672,255.95948791503906,105.31137084960938,18.439943313598633,98.95999908447266,86.951171875,32.78147506713867,43.59251403808594,38.49078369140625,0.42,-0.27,0.25,0.005
2018-01-05,115.97000122070312,59.1209831237793,125.33000183105469,158.14967346191406,257.665283203125,105.31137084960938,18.342533111572266,98.4800033569336,86.6426010131836,33.139488220214844,43.851993560791016,38.877723693847656,0.66,-0.35,-0.26,0.005
2018-01-08,115.2699966430664,59.464046478271484,125.30999755859375,158.76502990722656,258.13641357421875,105.31137084960938,18.215898513793945,99.04000091552734,84.92050170898438,33.029335021972656,43.744625091552734,38.72110366821289,0.19,-0.16,0.05,0.005
2018-01-09,114.98999786376953,59.502159118652344,124.7300033569336,158.7747802734375,258.720703125,105.31137084960938,18.254863739013672,100.55999755859375,87.09053802490234,32.79065704345703,43.798309326171875,38.74874496459961,0.15,-0.34,-0.05,0.005
2018-01-10,115.19999694824219,59.88334655761719,125.02999877929688,158.4036102294922,258.32489013671875,105.30183410644531,18.186674118041992,101.44000244140625,88.18550872802734,32.57951354980469,43.529884338378906,38.61054611206055,-0.07,0.07,0.59,0.005
2018-01-11,115.9000015258789,60.2835807800293,125.44000244140625,159.48777770996094,260.2096252441406,105.31137084960938,18.118488311767578,101.5999984741211,88.7330093383789,33.130313873291016,43.78936004638672,38.85007858276367,0.87,1.13,0.31,0.005
2018-01-12,117.4000015258789,60.47417449951172,126.95999908447266,160.65985107421875,261.9059753417969,105.32095336914062,18.07952117919922,102.95999908447266,89.2108154296875,33.34144973754883,44.02199935913086,39.39363098144531,0.66,-0.3,0.16,0.005
2018-01-16,118.16000366210938,60.47417449951172,127.16999816894531,160.20079040527344,261.0107116699219,105.33050537109375,18.060041427612305,102.08000183105469,86.4435043334961,33.424072265625,43.798309326171875,39.494972229003906,-0.49,-1.03,-0.01,0.005
2018-01-17,117.6500015258789,60.960174560546875,126.13999938964844,161.92953491210938,263.49853515625,105.34003448486328,18.206157684326172,102.23999786376953,87.61812591552734,33.97486114501953,44.14725875854492,39.642372131347656,0.95,-0.04,-0.12,0.005
2018-01-18,117.87000274658203,60.44558334350586,125.86000061035156,161.95889282226562,263.0556945800781,105.34960174560547,18.1964168548584,102.08000183105469,87.48870849609375,34.167640686035156,43.99515151977539,39.69764709472656,-0.18,-0.5,-0.25,0.005
2018-01-19,117.70999908447266,60.82676315307617,126.41999816894531,162.4667510986328,264.2524719238281,105.34960174560547,18.1477108001709,101.76000213623047,88.51399993896484,34.35123825073242,44.19200134277344,40.00166702270508,0.57,0.94,-0.05,0.005
2018-01-22,118.02999877929688,61.08405685424805,126.6500015258789,164.20533752441406,266.40106201171875,105.35913848876953,18.206157684326172,102.23999786376953,93.4613265991211,34.5164794921875,44.30831527709961,40.34254455566406,0.77,-0.33,-0.16,0.005
2018-01-23,118.4000015258789,61.45570373535156,127.27999877929688,165.5629425048828,266.966552734375,105.34960174560547,18.137969970703125,103.76000213623047,95.38251495361328,34.02076721191406,44.44253158569336,40.443878173828125,0.22,0.15,-0.36,0.005
2018-01-24,119.41999816894531,61.474769592285156,128.8300018310547,164.48855590820312,266.86279296875,105.36869049072266,18.313308715820312,105.76000213623047,93.90925598144531,35.60888671875,44.68411636352539,40.50837326049805,-0.13,-0.81,0.42,0.005
2018-01-25,119.45999908447266,61.17934799194336,127.97000122070312,164.4299774169922,266.9759216308594,105.37822723388672,18.254863739013672,104.4800033569336,94.97438049316406,35.746585845947266,44.4693717956543,40.35175704956055,0.07,0.18,-0.48,0.005
2018-01-26,119.58999633789062,61.62723922729492,128.07000732421875,166.9498748779297,270.0669250488281,105.38780975341797,18.40097999572754,105.91999816894531,95.75081634521484,36.26066207885742,45.01517868041992,40.729469299316406,1.11,-0.63,-0.55,0.005
2018-01-29,119.22000122070312,61.103118896484375,127.3499984741211,166.1392364501953,268.2763977050781,105.38780975341797,18.420461654663086,104.87999725341797,96.58696746826172,35.54463195800781,44.57674026489258,40.38859558105469,-0.62,-0.01,-0.22,0.005
2018-01-30,119.3499984741211,60.32169723510742,126.80000305175781,164.77182006835938,265.5246887207031,105.38780975341797,18.44968605041504,103.19999694824219,94.59611511230469,35.379390716552734,44.245689392089844,40.047733306884766,-1.06,0.14,-0.21,0.005
2018-01-31,119.58000183105469,59.978633880615234,127.6500015258789,165.4555206298828,265.6566162109375,105.435546875,18.342533111572266,103.83999633789062,92.94368743896484,35.719051361083984,44.32621765136719,40.112220764160156,-0.07,-0.75,0.1,0.005
2018-02-01,120.47000122070312,60.27405548095703,128.07000732421875,164.04905700683594,265.35498046875,105.38776397705078,18.508132934570312,105.91999816894531,93.18258666992188,36.0219841003418,44.41568374633789,40.13064956665039,0.03,0.09,0.55,0.006
2018-02-02,120.0,59.3878059387207,126.38999938964844,160.77703857421875,259.5782775878906,105.4068832397461,18.47890853881836,104.31999969482422,91.47045135498047,34.84695816040039,43.61041259765625,39.10803985595703,-2.13,0.05,-0.29,0.006
2018-02-05,119.29000091552734,56.57660675048828,126.70999908447266,154.4381561279297,248.72201538085938,105.43555450439453,18.35227394104004,102.16000366210938,87.9366455078125,33.54340744018555,42.21459197998047,37.45896530151367,-4.03,0.78,-0.56,0.006
2018-02-06,119.11000061035156,57.9488525390625,125.37999725341797,158.53057861328125,253.6224822998047,105.4068832397461,18.488649368286133,101.5999984741211,90.63428497314453,34.73679733276367,42.599334716796875,38.51841354370117,1.67,-0.52,-0.2,0.006
2018-02-07,118.05999755859375,57.43426513671875,124.79000091552734,156.47950744628906,252.24656677246094,105.4068832397461,18.469165802001953,98.95999908447266,91.0025863647461,33.82798767089844,41.767208099365234,37.77219009399414,-0.37,0.51,0.22,0.006
2018-02-08,117.88999938964844,55.728477478027344,124.9800033569336,149.8768768310547,242.7850799560547,105.41645812988281,18.37175750732422,96.72000122070312,86.42359924316406,32.78147506713867,40.791927337646484,36.65745162963867,-3.68,0.83,0.5,0.006
2018-02-09,117.79000091552734,56.29072189331055,124.7699966430664,152.4652099609375,246.43206787109375,105.4068832397461,18.33279037475586,94.87999725341797,86.62268829345703,33.30472946166992,41.05141067504883,36.76800537109375,1.36,-0.61,0.14,0.006
2018-02-12,118.29000091552734,57.38661193847656,125.37000274658203,155.17068481445312,250.05081176757812,105.4068832397461,18.44968605041504,95.12000274658203,88.38459777832031,33.68110275268555,41.56141662597656,37.27470016479492,1.36,-0.45,-0.28,0.006
2018-02-13,118.91999816894531,56.681427001953125,126.08000183105469,155.9716033935547,250.6728057861328,105.38776397705078,18.44968605041504,94.95999908447266,88.90221405029297,33.79126739501953,41.901424407958984,37.16415023803711,0.31,0.06,-0.25,0.006
2018-02-14,119.95999908447266,57.539085388183594,128.22999572753906,158.89198303222656,254.05589294433594,105.38776397705078,18.517873764038086,97.44000244140625,91.23153686523438,34.68171310424805,42.53670120239258,37.83667755126953,1.52,0.26,0.48,0.006
2018-02-15,120.33000183105469,57.81543731689453,128.3800048828125,161.84165954589844,257.2976989746094,105.4068832397461,18.62502670288086,98.63999938964844,92.30661010742188,34.96629333496094,43.019874572753906,38.085418701171875,1.21,-0.13,-0.65,0.006
2018-02-16,119.4000015258789,58.701683044433594,127.95999908447266,161.11892700195312,257.3730773925781,105.42598724365234,18.47890853881836,99.04000091552734,92.04779815673828,34.95711898803711,42.751441955566406,38.15912628173828,0.03,0.35,0.16,0.006
2018-02-20,118.7300033569336,58.2252082824707,126.23999786376953,161.4412078857422,255.76158142089844,105.41645812988281,18.488649368286133,99.12000274658203,90.415283203125,35.09481430053711,42.62617492675781,37.81825256347656,-0.62,-0.36,-0.23,0.006
2018-02-21,118.30000305175781,57.64391326904297,125.66000366210938,160.98216247558594,254.48939514160156,105.43555450439453,18.439943313598633,98.31999969482422,90.63428497314453,34.94793701171875,42.59038543701172,37.54187774658203,-0.43,0.77,0.21,0.006
2018-02-22,118.61000061035156,57.910736083984375,126.30000305175781,160.96263122558594,254.81922912597656,105.43555450439453,18.54709815979004,100.72000122070312,90.75373840332031,35.41611099243164,42.751441955566406,37.81825256347656,0.01,0.06,-0.41,0.006
2018-02-23,118.33000183105469,58.75886535644531,126.13999938964844,164.254150390625,258.88092041015625,105.44510650634766,18.60554313659668,102.16000366210938,92.11747741699219,35.66396713256836,43.22566604614258,38.085418701171875,1.54,-0.36,-0.12,0.006
2018-02-26,118.4800033569336,59.52122116088867,126.44999694824219,166.43222045898438,261.8870849609375,105.43555450439453,18.644506454467773,102.87999725341797,92.76451110839844,35.87510681152344,43.681983947753906,38.39865493774414,1.12,-0.49,-0.06,0.006
2018-02-27,117.72000122070312,58.71121597290039,125.12999725341797,164.37135314941406,258.6170349121094,105.44510650634766,18.60554313659668,101.19999694824219,91.6695327758789,35.21415710449219,43.09144973754883,37.71691131591797,-1.25,-0.2,0.03,0.006
2018-02-28,117.41000366210938,58.196624755859375,125.0,163.3165283203125,255.99720764160156,105.44510650634766,18.67373275756836,98.95999908447266,89.94744110107422,34.562381744384766,42.67986297607422,37.35762023925781,-1.1,-0.41,-0.29,0.006
2018-03-01,117.97000122070312,56.5098991394043,124.72000122070312,160.65008544921875,252.27484130859375,105.46810913085938,18.95622444152832,98.80000305175781,89.11128234863281,34.57155990600586,42.47407150268555,37.01673889160156,-1.18,1.01,-0.01,0.006
2018-03-02,118.61000061035156,57.14837646484375,125.38999938964844,162.1249237060547,253.57533264160156,105.45853424072266,18.88803482055664,98.95999908447266,91.54013061523438,34.672542572021484,42.545650482177734,36.998321533203125,0.7,1.16,-0.48,0.006
2018-03-05,118.66999816894531,57.405677795410156,125.18000030517578,163.92205810546875,256.5061340332031,105.45853424072266,19.1218204498291,100.72000122070312,92.95362854003906,34.938758850097656,42.465118408203125,37.25627136230469,1.06,-0.38,0.26,0.006
2018-03-06,119.29000091552734,57.758262634277344,126.52999877929688,164.61553955078125,257.1564025878906,105.46810913085938,19.08285903930664,100.55999755859375,93.222412109375,35.24169158935547,42.76039505004883,37.43132019042969,0.36,0.67,0.09,0.006
2018-03-07,119.38999938964844,57.272254943847656,125.72000122070312,164.99642944335938,257.0621337890625,105.47765350341797,18.917259216308594,98.80000305175781,94.39702606201172,34.76433563232422,42.500911712646484,37.652427673339844,0.05,0.79,-0.42,0.006
2018-03-08,118.45999908447266,57.62485122680664,125.41999816894531,165.90480041503906,258.30615234375,105.50634002685547,18.975704193115234,97.19999694824219,94.5562973022461,34.644996643066406,42.697757720947266,37.6800651550293,0.37,-0.48,-0.35,0.006
2018-03-09,118.38999938964844,57.767791748046875,125.54000091552734,169.12794494628906,262.8012390136719,105.50634002685547,18.849071502685547,99.76000213623047,96.0096206665039,35.186614990234375,43.45830154418945,37.80904769897461,1.7,-0.26,0.28,0.006
2018-03-12,118.68000030517578,57.824974060058594,125.54000091552734,170.02655029296875,262.4713439941406,105.50634002685547,18.878293991088867,98.95999908447266,96.53720092773438,35.34267044067383,43.574615478515625,37.855098724365234,-0.09,0.46,-0.07,0.006
2018-03-13,119.11000061035156,57.72967529296875,125.77999877929688,167.7117462158203,260.77508544921875,105.51596069335938,18.88803482055664,97.91999816894531,95.50196075439453,35.122352600097656,43.100399017333984,37.54187774658203,-0.67,0.09,0.01,0.006
2018-03-14,118.98999786376953,57.97744369506836,125.69999694824219,167.68238830566406,259.4369201660156,105.50634002685547,18.897775650024414,98.23999786376953,95.08386993408203,35.0672721862793,43.16303634643555,37.652427673339844,-0.53,0.24,-0.56,0.006
2018-03-15,118.31999969482422,58.091800689697266,124.9000015258789,167.5359344482422,259.1541748046875,105.4968032836914,18.7808837890625,98.72000122070312,93.60067749023438,34.36960220336914,42.876705169677734,37.6800651550293,-0.18,-0.41,0.31,0.006
2018-03-16,118.16999816894531,57.83449935913086,124.5999984741211,167.0377655029297,259.43524169921875,105.52549743652344,18.693212509155273,100.4000015258789,93.20125579833984,34.231903076171875,42.751441955566406,37.84343719482422,0.25,0.47,0.19,0.006
2018-03-19,118.6500015258789,56.852962493896484,124.87000274658203,163.47384643554688,255.9249725341797,105.51596069335938,18.35227394104004,100.4000015258789,91.52787780761719,33.800445556640625,42.500911712646484,37.57576370239258,-1.38,0.35,0.42,0.006
2018-03-20,117.77999877929688,57.17696762084961,124.30999755859375,164.01190185546875,256.36016845703125,105.51596069335938,18.313308715820312,102.4800033569336,91.74699401855469,33.800445556640625,42.47407150268555,37.52037811279297,0.15,-0.07,-0.36,0.006
2018-03-21,118.7300033569336,57.253204345703125,126.4800033569336,163.29776000976562,255.86817932128906,105.55419921875,18.362014770507812,105.44000244140625,92.67334747314453,34.54401779174805,42.751441955566406,37.42808151245117,-0.06,0.75,0.44,0.006
2018-03-22,118.44999694824219,56.72907638549805,125.9800033569336,159.26715087890625,249.4722137451172,105.52549743652344,18.362014770507812,103.5999984741211,89.90430450439453,33.81880569458008,41.70457458496094,36.625057220458984,-2.54,0.51,-0.49,0.006
2018-03-23,118.91000366210938,55.53788757324219,127.61000061035156,155.07022094726562,244.15480041503906,105.56378173828125,18.381498336791992,106.23999786376953,88.25084686279297,33.662742614746094,41.09614181518555,36.19124221801758,-2.09,0.22,-0.22,0.006
2018-03-26,119.72000122070312,56.32884216308594,128.27999877929688,160.8323974609375,250.8346710205078,105.55419921875,18.323049545288086,105.68000030517578,90.69119262695312,34.21354675292969,41.91037368774414,36.95734405517578,2.67,-0.7,0.01,0.006
2018-03-27,119.22000122070312,56.46225357055664,127.48999786376953,155.6278839111328,246.56753540039062,105.59249877929688,18.215898513793945,104.63999938964844,86.8165283203125,33.54340744018555,41.27509689331055,36.486602783203125,-1.87,-0.23,0.36,0.006
2018-03-28,118.30999755859375,57.10072708129883,125.7300033569336,153.8376007080078,245.83892822265625,105.57335662841797,18.206157684326172,104.31999969482422,86.66710662841797,33.616851806640625,41.1408805847168,36.71736526489258,-0.35,0.13,0.66,0.006
